Datum,MonatlicheDurchschnittsTemperatur
1896-06-01,0.2140000000000004
1896-07-01,-0.47799999999999976
1896-08-01,-2.4770000000000003
1896-09-01,-3.5890000000000004
1896-10-01,-0.05800000000000072
1896-11-01,-4.136
1896-12-01,-0.8839999999999999
1897-01-01,-0.4079999999999999
1897-02-01,4.095
1897-03-01,-0.040000000000000036
1897-04-01,1.976
1897-05-01,-0.16799999999999926
1897-06-01,1.6109999999999989
1897-07-01,0.275999999999998
1897-08-01,2.7220000000000013
1897-09-01,-0.5439999999999987
1897-10-01,-0.10199999999999942
1897-11-01,1.268
1897-12-01,0.266
1898-01-01,3.07
1898-02-01,-2.82
1898-03-01,-2.857
1898-04-01,0.3180000000000005
1898-05-01,0.8170000000000002
1898-06-01,-2.757999999999999
1898-07-01,-1.7859999999999978
1898-08-01,1.5890000000000004
