Datum,MonatlicheDurchschnittsTemperatur
1958-06-01,-2.6270000000000024
1958-07-01,-0.7839999999999989
1958-08-01,1.4920000000000009
1958-09-01,2.705
1958-10-01,0.4670000000000005
1958-11-01,-0.6589999999999998
1958-12-01,2.332
1959-01-01,0.614
1959-02-01,-2.0479999999999996
1959-03-01,6.888
1959-04-01,4.693
1959-05-01,-0.7110000000000003
1959-06-01,1.9920000000000009
1959-07-01,2.0229999999999997
1959-08-01,1.2439999999999998
1959-09-01,-1.3539999999999992
1959-10-01,-1.5099999999999998
1959-11-01,-0.8660000000000005
1959-12-01,-1.061
1960-01-01,-0.277
1960-02-01,-0.7170000000000001
1960-03-01,-2.7859999999999996
1960-04-01,-2.9049999999999994
1960-05-01,-0.026999999999999247
1960-06-01,-0.015000000000000568
1960-07-01,-3.5459999999999994
1960-08-01,-1.4239999999999995
1960-09-01,-0.0810000000000013
1960-10-01,0.5120000000000005
1960-11-01,2.628
1960-12-01,0.7799999999999998
1961-01-01,-1.364
1961-02-01,5.5120000000000005
1961-03-01,2.7619999999999996
1961-04-01,3.9369999999999994
1961-05-01,-2.3080000000000016
1961-06-01,0.1999999999999993
1961-07-01,-0.36599999999999966
1961-08-01,-0.8120000000000012
1961-09-01,3.1700000000000017
1961-10-01,2.2110000000000003
1961-11-01,-2.114
1961-12-01,-3.7359999999999998
1962-01-01,3.379
1962-02-01,-4.273
1962-03-01,-6.0169999999999995
1962-04-01,-1.5519999999999996
1962-05-01,-0.5279999999999987
1962-06-01,-2.5219999999999985
1962-07-01,-0.5410000000000004
1962-08-01,-0.14299999999999713
1962-09-01,-3.937000000000001
1962-10-01,-1.9640000000000004
1962-11-01,-0.371
1962-12-01,-1.7269999999999999
1963-01-01,-10.208
1963-02-01,-6.413
1963-03-01,1.87
1963-04-01,-0.9489999999999998
1963-05-01,2.6549999999999994
1963-06-01,2.4939999999999998
1963-07-01,3.3790000000000013
1963-08-01,1.3039999999999985
1963-09-01,2.0199999999999996
1963-10-01,-0.5540000000000003
1963-11-01,4.109
1963-12-01,0.13199999999999967
1964-01-01,5.718
1964-02-01,5.582
1964-03-01,-2.766
1964-04-01,0.4039999999999999
1964-05-01,0.7230000000000008
1964-06-01,1.2540000000000013
1964-07-01,-0.3940000000000019
1964-08-01,-1.181000000000001
1964-09-01,-0.46499999999999986
1964-10-01,-1.367
1964-11-01,-2.8119999999999994
1964-12-01,4.0280000000000005
1965-01-01,4.08
1965-02-01,-1.429
1965-03-01,2.1109999999999998
1965-04-01,-1.5270000000000001
1965-05-01,-2.391
1965-06-01,-2.0760000000000005
1965-07-01,-2.6419999999999995
1965-08-01,-0.5749999999999993
1965-09-01,0.021000000000000796
1965-10-01,1.0729999999999995
1965-11-01,-4.524
1965-12-01,1.7690000000000001
1966-01-01,-4.776
1966-02-01,3.343
1966-03-01,1.9870000000000005
1966-04-01,1.5409999999999995
1966-05-01,2.279
1966-06-01,1.7650000000000006
1966-07-01,1.1930000000000014
1966-08-01,0.8940000000000019
1966-09-01,-0.9830000000000005
1966-10-01,2.950000000000001
1966-11-01,2.3579999999999997
1966-12-01,-0.5169999999999999
1967-01-01,3.669
1967-02-01,1.583
1967-03-01,2.518
1967-04-01,-1.9589999999999996
1967-05-01,0.014999999999998792
1967-06-01,-2.5150000000000006
1967-07-01,2.1759999999999984
1967-08-01,0.7299999999999969
1967-09-01,1.9580000000000002
1967-10-01,0.30599999999999916
1967-11-01,1.657
1967-12-01,-1.1800000000000002
1968-01-01,-1.578
1968-02-01,-2.5469999999999997
1968-03-01,-1.2119999999999997
1968-04-01,2.955
1968-05-01,-2.276
1968-06-01,2.105999999999998
1968-07-01,-2.2049999999999983
1968-08-01,0.5960000000000001
1968-09-01,-0.6869999999999994
1968-10-01,-1.5709999999999997
1968-11-01,-0.17100000000000026
1968-12-01,-3.043
1969-01-01,0.277
1969-02-01,-3.075
1969-03-01,-5.597
1969-04-01,-2.4989999999999997
1969-05-01,2.4700000000000006
1969-06-01,-1.4429999999999978
1969-07-01,2.2879999999999967
1969-08-01,-0.5339999999999989
1969-09-01,-0.08300000000000018
1969-10-01,0.24399999999999977
1969-11-01,1.5120000000000005
1969-12-01,-3.7459999999999996
1970-01-01,-3.5599999999999996
1970-02-01,0.32600000000000007
1970-03-01,1.496
1970-04-01,-1.4480000000000004
1970-05-01,-1.7959999999999994
1970-06-01,1.8569999999999993
1970-07-01,-2.192999999999998
1970-08-01,0.3979999999999997
1970-09-01,-0.9280000000000008
1970-10-01,-1.3629999999999995
1970-11-01,-0.13600000000000012
1970-12-01,7.294
1971-01-01,3.1419999999999995
1971-02-01,4.1
1971-03-01,0.40700000000000003
1971-04-01,2.2169999999999996
1971-05-01,2.5939999999999994
1971-06-01,-3.037000000000001
1971-07-01,1.4819999999999993
1971-08-01,1.6670000000000016
1971-09-01,-0.9809999999999999
1971-10-01,0.3719999999999999
1971-11-01,-1.5220000000000002
1971-12-01,2.9400000000000004
1972-01-01,-2.0969999999999995
1972-02-01,-0.14400000000000013
1972-03-01,4.178000000000001
1972-04-01,-0.3680000000000003
1972-05-01,-2.4130000000000003
1972-06-01,0.8379999999999992
1972-07-01,0.4579999999999984
1972-08-01,-2.8610000000000007
1972-09-01,-0.7620000000000005
1972-10-01,-2.4190000000000005
1972-11-01,0.7880000000000003
1972-12-01,-3.1160000000000005
1973-01-01,3.484
1973-02-01,0.5179999999999998
1973-03-01,-0.4970000000000008
1973-04-01,-2.1819999999999995
1973-05-01,0.6140000000000008
1973-06-01,0.8620000000000019
1973-07-01,-0.8199999999999967
1973-08-01,1.3619999999999983
1973-09-01,2.6510000000000016
1973-10-01,0.48300000000000054
1973-11-01,-1.374
1973-12-01,-0.827
1974-01-01,3.2929999999999997
1974-02-01,1.3239999999999998
1974-03-01,0.8130000000000006
1974-04-01,2.54
1974-05-01,-1.373000000000001
1974-06-01,-2.0440000000000005
1974-07-01,-2.317
1974-08-01,0.19200000000000017
1974-09-01,0.030999999999998806
1974-10-01,-1.1950000000000003
1974-11-01,1.8690000000000002
1974-12-01,4.727
1975-01-01,1.626
1975-02-01,-2.3649999999999998
1975-03-01,-1.5710000000000006
1975-04-01,-1.1149999999999993
1975-05-01,1.1500000000000004
1975-06-01,1.0820000000000007
1975-07-01,3.3569999999999993
1975-08-01,1.6660000000000004
1975-09-01,2.270999999999999
1975-10-01,1.6170000000000009
1975-11-01,-2.548
1975-12-01,-2.906
1976-01-01,-4.387
1976-02-01,-1.1989999999999998
1976-03-01,-3.2849999999999997
1976-04-01,0.3489999999999993
1976-05-01,0.4410000000000007
1976-06-01,1.5030000000000001
1976-07-01,0.5339999999999989
1976-08-01,-2.969999999999999
1976-09-01,-3.1789999999999985
1976-10-01,1.3279999999999994
1976-11-01,2.3970000000000002
1976-12-01,-2.6959999999999997
1977-01-01,-0.17700000000000005
1977-02-01,2.697
1977-03-01,5.157
1977-04-01,-1.423
1977-05-01,-0.8310000000000013
1977-06-01,-0.4610000000000021
1977-07-01,-3.2300000000000004
1977-08-01,-0.3210000000000015
1977-09-01,-1.2859999999999996
1977-10-01,1.0109999999999992
1977-11-01,0.5789999999999997
1977-12-01,2.891
1978-01-01,0.7910000000000001
1978-02-01,-3.822
1978-03-01,-0.694
1978-04-01,0.9240000000000004
1978-05-01,0.29600000000000115
1978-06-01,-0.9039999999999999
1978-07-01,-0.3299999999999983
1978-08-01,-0.3019999999999996
1978-09-01,0.017999999999998906
1978-10-01,-0.5399999999999991
1978-11-01,-0.6139999999999999
1978-12-01,-2.93
1979-01-01,-5.513
1979-02-01,-1.9740000000000002
1979-03-01,-2.0890000000000004
1979-04-01,0.15299999999999958
1979-05-01,0.9149999999999991
1979-06-01,2.1799999999999997
1979-07-01,-1.2800000000000011
1979-08-01,0.5410000000000004
1979-09-01,1.7540000000000013
1979-10-01,-1.827
1979-11-01,-1.1989999999999998
1979-12-01,4.38
1980-01-01,0.359
1980-02-01,4.404
1980-03-01,-0.9100000000000001
1980-04-01,-0.6879999999999997
1980-05-01,-2.722999999999999
1980-06-01,-2.2040000000000006
1980-07-01,1.0060000000000002
1980-08-01,0.07400000000000162
1980-09-01,0.06799999999999962
1980-10-01,0.7430000000000003
1980-11-01,-0.5990000000000002
1980-12-01,-2.742
1981-01-01,2.784
1981-02-01,-0.766
1981-03-01,4.33
1981-04-01,1.2939999999999996
1981-05-01,3.600999999999999
1981-06-01,0.679000000000002
1981-07-01,1.346
1981-08-01,-0.05900000000000105
1981-09-01,0.6319999999999997
1981-10-01,-0.14000000000000057
1981-11-01,1.487
1981-12-01,-4.1690000000000005
1982-01-01,-1.3639999999999999
1982-02-01,-0.61
1982-03-01,-1.6360000000000001
1982-04-01,-0.7199999999999998
1982-05-01,-1.125
1982-06-01,0.46300000000000097
1982-07-01,2.187999999999999
1982-08-01,2.155999999999999
1982-09-01,2.2959999999999994
1982-10-01,1.9939999999999998
1982-11-01,1.4959999999999996
1982-12-01,5.628
1983-01-01,7.232
1983-02-01,-1.21
1983-03-01,0.0600000000000005
1983-04-01,2.3500000000000005
1983-05-01,-0.2240000000000002
1983-06-01,-0.20500000000000185
1983-07-01,1.152000000000001
1983-08-01,-0.10899999999999821
1983-09-01,-2.312999999999999
1983-10-01,-0.9969999999999999
1983-11-01,-2.197
1983-12-01,-1.94
1984-01-01,-3.125
1984-02-01,1.363
1984-03-01,-2.7990000000000004
1984-04-01,-1.6349999999999998
1984-05-01,-0.3650000000000002
1984-06-01,-2.6239999999999988
1984-07-01,-4.704999999999998
1984-08-01,-0.8339999999999996
1984-09-01,-1.6580000000000013
1984-10-01,1.1829999999999998
1984-11-01,0.125
1984-12-01,-0.21800000000000008
1985-01-01,-7.15
1985-02-01,-3.376
1985-03-01,1.0090000000000003
1985-04-01,0.6429999999999989
1985-05-01,1.918000000000001
1985-06-01,0.19399999999999906
1985-07-01,1.7429999999999986
1985-08-01,-0.5720000000000027
1985-09-01,0.7260000000000009
1985-10-01,-1.4629999999999992
1985-11-01,-2.9399999999999995
1985-12-01,3.5540000000000003
1986-01-01,5.469
1986-02-01,-4.0280000000000005
1986-03-01,-0.24600000000000044
1986-04-01,-1.4109999999999996
1986-05-01,0.552999999999999
1986-06-01,1.908999999999999
1986-07-01,0.4280000000000008
1986-08-01,-0.2959999999999994
1986-09-01,-2.1180000000000003
1986-10-01,0.44399999999999906
1986-11-01,5.183
1986-12-01,-2.0200000000000005
1987-01-01,-7.273000000000001
1987-02-01,6.439
1987-03-01,-3.516
1987-04-01,2.285
1987-05-01,-4.603
1987-06-01,-1.4639999999999986
1987-07-01,-0.5740000000000016
1987-08-01,-1.2699999999999996
1987-09-01,2.744999999999999
1987-10-01,-0.24899999999999878
1987-11-01,-1.04
1987-12-01,0.20999999999999996
1988-01-01,11.076
1988-02-01,3.701
1988-03-01,3.0060000000000002
1988-04-01,-0.7479999999999993
1988-05-01,4.487
1988-06-01,1.0130000000000017
1988-07-01,0.7989999999999995
1988-08-01,1.804000000000002
1988-09-01,-0.3349999999999991
1988-10-01,0.1559999999999988
1988-11-01,-2.73
1988-12-01,0.9620000000000002
1989-01-01,-0.492
1989-02-01,1.521
1989-03-01,4.571
1989-04-01,-0.07699999999999996
1989-05-01,-0.7620000000000005
1989-06-01,0.5089999999999968
1989-07-01,0.05799999999999983
1989-08-01,0.17199999999999704
1989-09-01,1.9110000000000014
1989-10-01,1.5259999999999998
1989-11-01,0.06300000000000017
1989-12-01,-0.637
1990-01-01,0.33399999999999963
1990-02-01,2.3259999999999996
1990-03-01,0.4240000000000004
1990-04-01,0.1399999999999988
1990-05-01,0.20500000000000007
1990-06-01,0.03500000000000014
1990-07-01,-1.3079999999999998
1990-08-01,1.1090000000000018
1990-09-01,-3.437000000000001
1990-10-01,-0.6310000000000002
1990-11-01,2.2640000000000002
1990-12-01,-1.572
1991-01-01,-1.3819999999999997
1991-02-01,-9.212
1991-03-01,-1.125
1991-04-01,-0.984
1991-05-01,-4.639999999999999
1991-06-01,-1.9909999999999979
1991-07-01,2.644000000000002
1991-08-01,-0.7020000000000017
1991-09-01,2.9220000000000006
1991-10-01,-1.5759999999999987
1991-11-01,-0.681
1991-12-01,0.4950000000000001
1992-01-01,-0.8620000000000001
1992-02-01,6.202
1992-03-01,-1.4409999999999998
1992-04-01,0.9500000000000011
1992-05-01,4.7379999999999995
1992-06-01,4.810999999999998
1992-07-01,-0.015000000000000568
1992-08-01,1.8950000000000031
1992-09-01,-1.5290000000000017
1992-10-01,-2.779000000000001
1992-11-01,0.625
1992-12-01,-0.3880000000000001
1993-01-01,1.0470000000000002
1993-02-01,-3.718
1993-03-01,-1.2540000000000004
1993-04-01,2.2489999999999988
1993-05-01,1.362
1993-06-01,-3.538999999999998
1993-07-01,-3.2020000000000017
1993-08-01,-3.9840000000000018
1993-09-01,-1.1219999999999999
1993-10-01,2.388000000000001
1993-11-01,-4.855
1993-12-01,2.2569999999999997
1994-01-01,1.0509999999999997
1994-02-01,-0.654
1994-03-01,2.098
1994-04-01,-1.7829999999999995
1994-05-01,-2.9779999999999998
1994-06-01,0.40199999999999747
1994-07-01,5.552000000000003
1994-08-01,2.3019999999999996
1994-09-01,1.08
1994-10-01,-0.9290000000000003
1994-11-01,6.456
1994-12-01,0.43900000000000006
1995-01-01,-2.886
1995-02-01,5.486
1995-03-01,-2.2989999999999995
1995-04-01,-0.48099999999999987
1995-05-01,-0.3049999999999997
1995-06-01,-1.0789999999999988
1995-07-01,-1.2320000000000029
1995-08-01,0.8910000000000018
1995-09-01,0.012000000000000455
1995-10-01,4.302999999999999
1995-11-01,-4.130000000000001
1995-12-01,-6.411
1996-01-01,-4.511
1996-02-01,-7.657
1996-03-01,-2.9610000000000003
1996-04-01,0.5660000000000007
1996-05-01,-0.9120000000000008
1996-06-01,1.0490000000000013
1996-07-01,-4.847999999999999
1996-08-01,-1.0210000000000008
1996-09-01,-2.645999999999999
1996-10-01,-2.0409999999999986
1996-11-01,2.576
1996-12-01,-0.03600000000000003
1997-01-01,1.391
1997-02-01,7.0489999999999995
1997-03-01,4.621
1997-04-01,-2.734000000000001
1997-05-01,1.5020000000000007
1997-06-01,0.8039999999999985
1997-07-01,2.271000000000001
1997-08-01,2.6129999999999995
1997-09-01,3.1739999999999995
1997-10-01,-1.8310000000000013
1997-11-01,-1.4860000000000002
1997-12-01,4.739000000000001
1998-01-01,5.587999999999999
1998-02-01,1.2589999999999995
1998-03-01,-0.6460000000000008
1998-04-01,3.7399999999999993
1998-05-01,1.5789999999999988
1998-06-01,0.615000000000002
1998-07-01,-1.1090000000000018
1998-08-01,-3.8299999999999983
1998-09-01,-0.45500000000000007
1998-10-01,0.5500000000000007
1998-11-01,-2.13
1998-12-01,-1.262
1999-01-01,-0.03299999999999992
1999-02-01,-4.5409999999999995
1999-03-01,0.8390000000000004
1999-04-01,-0.3869999999999987
1999-05-01,-0.8899999999999988
1999-06-01,-1.4250000000000007
1999-07-01,2.8510000000000026
1999-08-01,0.9390000000000001
1999-09-01,3.905999999999999
1999-10-01,1.0340000000000007
1999-11-01,2.296
1999-12-01,1.8039999999999998
2000-01-01,-1.8949999999999998
2000-02-01,3.372
2000-03-01,-0.32699999999999996
2000-04-01,1.6519999999999992
2000-05-01,1.7780000000000005
2000-06-01,1.759999999999998
2000-07-01,-3.793000000000003
2000-08-01,0.19599999999999795
2000-09-01,-3.7879999999999985
2000-10-01,2.17
2000-11-01,2.9560000000000004
2000-12-01,0.48
2001-01-01,-0.20599999999999996
2001-02-01,-2.45
2001-03-01,-1.9900000000000002
2001-04-01,-3.3979999999999997
2001-05-01,-1.3100000000000005
2001-06-01,-3.1119999999999983
2001-07-01,3.0060000000000002
2001-08-01,0.9750000000000014
2001-09-01,-1.4809999999999999
2001-10-01,0.8849999999999998
2001-11-01,-2.849
2001-12-01,-3.351
2002-01-01,0.8759999999999999
2002-02-01,3.4270000000000005
2002-03-01,2.1180000000000003
2002-04-01,0.2870000000000008
2002-05-01,0.8369999999999997
2002-06-01,2.6389999999999993
2002-07-01,-0.4569999999999972
2002-08-01,1.2679999999999971
2002-09-01,1.654
2002-10-01,-4.713000000000001
2002-11-01,0.484
2002-12-01,-1.53
2003-01-01,-2.121
2003-02-01,-7.075
2003-03-01,-0.806
2003-04-01,0.20199999999999996
2003-05-01,-0.22799999999999976
2003-06-01,1.8369999999999997
2003-07-01,1.0589999999999975
2003-08-01,-0.21599999999999753
2003-09-01,0.6449999999999996
2003-10-01,-1.9709999999999992
2003-11-01,1.9859999999999998
2003-12-01,4.304
2004-01-01,-0.864
2004-02-01,4.519
2004-03-01,0.2759999999999998
2004-04-01,1.3219999999999992
2004-05-01,-2.7200000000000006
2004-06-01,-3.539999999999999
2004-07-01,-2.465
2004-08-01,-0.8979999999999997
2004-09-01,-0.479000000000001
2004-10-01,4.121999999999999
2004-11-01,-1.8119999999999994
2004-12-01,-0.379
2005-01-01,4.094
2005-02-01,-3.375
2005-03-01,-1.596
2005-04-01,-0.04400000000000048
2005-05-01,1.1739999999999995
2005-06-01,0.6750000000000007
2005-07-01,1.4939999999999998
2005-08-01,-2.8550000000000004
2005-09-01,1.2380000000000013
2005-10-01,1.2090000000000014
2005-11-01,0.004999999999999893
2005-12-01,-0.861
2006-01-01,-6.498
2006-02-01,0.32499999999999996
2006-03-01,-1.9209999999999998
2006-04-01,-0.9399999999999995
2006-05-01,0.17800000000000082
2006-06-01,1.3490000000000002
2006-07-01,4.226000000000003
2006-08-01,0.509999999999998
2006-09-01,2.1340000000000003
2006-10-01,0.9100000000000001
2006-11-01,2.9859999999999998
2006-12-01,4.256
2007-01-01,8.889
2007-02-01,3.938
2007-03-01,5.8149999999999995
2007-04-01,2.492000000000001
2007-05-01,1.5489999999999995
2007-06-01,1.004999999999999
2007-07-01,-4.938000000000002
2007-08-01,0.8670000000000009
2007-09-01,-4.482000000000001
2007-10-01,-3.9940000000000015
2007-11-01,-3.784
2007-12-01,-3.303
2008-01-01,-1.487
2008-02-01,1.088
2008-03-01,-2.4450000000000003
2008-04-01,-2.8950000000000014
2008-05-01,-0.3390000000000004
2008-06-01,-0.5820000000000007
2008-07-01,0.9460000000000015
2008-08-01,0.3460000000000001
2008-09-01,0.006999999999999673
2008-10-01,1.2360000000000007
2008-11-01,1.8229999999999995
2008-12-01,-0.403
2009-01-01,-5.946
2009-02-01,-3.9890000000000003
2009-03-01,0.2840000000000007
2009-04-01,4.352
2009-05-01,-0.9819999999999993
2009-06-01,-2.8040000000000003
2009-07-01,-0.022999999999999687
2009-08-01,1.2540000000000013
2009-09-01,2.1110000000000007
2009-10-01,-1.7460000000000004
2009-11-01,2.0949999999999998
2009-12-01,-1.749
2010-01-01,-2.763
2010-02-01,-1.0699999999999998
2010-03-01,-0.42600000000000016
2010-04-01,-3.7249999999999996
2010-05-01,-2.8819999999999997
2010-06-01,1.8360000000000003
2010-07-01,2.7270000000000003
2010-08-01,-1.4890000000000008
2010-09-01,-2.4450000000000003
2010-10-01,0.11700000000000088
2010-11-01,-2.749999999999999
2010-12-01,-4.598
2011-01-01,6.316
2011-02-01,0.07800000000000001
2011-03-01,0.24899999999999967
2011-04-01,3.2110000000000003
2011-05-01,3.555999999999999
2011-06-01,0.9699999999999989
2011-07-01,-4.5760000000000005
2011-08-01,0.31599999999999895
2011-09-01,2.6799999999999997
2011-10-01,2.0120000000000005
2011-11-01,-0.40800000000000036
2011-12-01,8.991
2012-01-01,0.5559999999999998
2012-02-01,-2.078
2012-03-01,2.426
2012-04-01,-3.1950000000000003
2012-05-01,0.4480000000000004
2012-06-01,-2.2779999999999987
2012-07-01,1.2249999999999979
2012-08-01,0.40000000000000213
2012-09-01,-1.0730000000000004
2012-10-01,-0.8660000000000014
2012-11-01,0.9100000000000001
2012-12-01,-3.5799999999999996
2013-01-01,-2.057
2013-02-01,2.258
2013-03-01,-8.181000000000001
2013-04-01,-0.386000000000001
2013-05-01,-1.5180000000000007
2013-06-01,1.0459999999999994
2013-07-01,1.745000000000001
2013-08-01,-0.0730000000000004
