Datum,MonatlicheDurchschnittsTemperatur
1957-09-01,0.5200000000000014
1957-10-01,-1.61
1957-11-01,1.549999999999999
1957-12-01,9.040000000000001
1958-01-01,-0.41000000000000014
1958-02-01,4.040000000000001
1958-03-01,-1.129999999999999
1958-04-01,-1.43
1958-05-01,0.08999999999999986
1958-06-01,-3.6499999999999986
1958-07-01,1.1699999999999982
1958-08-01,1.410000000000002
1958-09-01,-0.8200000000000003
1958-10-01,0.24
1958-11-01,2.7300000000000004
1958-12-01,-1.1399999999999988
1959-01-01,1.370000000000001
1959-02-01,1.4100000000000001
1959-03-01,7.339999999999999
1959-04-01,2.77
1959-05-01,0.1399999999999988
1959-06-01,2.91
1959-07-01,0.07000000000000028
1959-08-01,-0.40000000000000213
1959-09-01,2.91
1959-10-01,-0.47
1959-11-01,-9.870000000000001
1959-12-01,-8.030000000000001
1960-01-01,-1.8999999999999986
1960-02-01,1.7899999999999991
1960-03-01,-7.569999999999999
1960-04-01,-0.41999999999999993
1960-05-01,-0.9299999999999997
1960-06-01,-0.870000000000001
1960-07-01,-1.370000000000001
1960-08-01,-1.549999999999999
1960-09-01,-1.8200000000000003
1960-10-01,-1.82
1960-11-01,4.080000000000002
1960-12-01,2.490000000000002
1961-01-01,3.5199999999999996
1961-02-01,-1.4799999999999986
1961-03-01,6.01
1961-04-01,2.6799999999999997
1961-05-01,1.4900000000000002
1961-06-01,-1.9900000000000002
1961-07-01,1.1700000000000017
1961-08-01,0.7899999999999991
1961-09-01,0.10999999999999943
1961-10-01,-2.63
1961-11-01,1.209999999999999
1961-12-01,2.34
1962-01-01,-1.6000000000000014
1962-02-01,-0.39000000000000057
1962-03-01,1.4399999999999995
1962-04-01,-2.07
1962-05-01,1.7100000000000009
1962-06-01,2.3499999999999996
1962-07-01,0.6499999999999986
1962-08-01,1.709999999999999
1962-09-01,0.45000000000000107
1962-10-01,3.99
1962-11-01,-1.959999999999999
1962-12-01,3.049999999999999
1963-01-01,-0.5999999999999979
1963-02-01,0.9599999999999991
1963-03-01,0.5500000000000007
1963-04-01,-4.0
1963-05-01,-2.24
1963-06-01,-1.1499999999999986
1963-07-01,-1.1400000000000006
1963-08-01,-0.6499999999999986
1963-09-01,-2.2200000000000006
1963-10-01,0.48
1963-11-01,7.929999999999999
1963-12-01,0.27999999999999936
1964-01-01,4.899999999999999
1964-02-01,-11.229999999999999
1964-03-01,-4.359999999999999
1964-04-01,-0.31999999999999984
1964-05-01,1.5399999999999991
1964-06-01,1.8299999999999983
1964-07-01,1.6800000000000033
1964-08-01,0.9800000000000004
1964-09-01,2.4299999999999997
1964-10-01,-3.3
1964-11-01,-0.6299999999999999
1964-12-01,1.0199999999999996
1965-01-01,-2.1000000000000014
1965-02-01,8.009999999999998
1965-03-01,2.5199999999999996
1965-04-01,2.44
1965-05-01,2.450000000000001
1965-06-01,1.5400000000000027
1965-07-01,0.3099999999999987
1965-08-01,-0.9200000000000017
1965-09-01,-0.8200000000000003
1965-10-01,4.29
1965-11-01,-5.49
1965-12-01,-7.199999999999999
1966-01-01,-3.9899999999999984
1966-02-01,-0.09999999999999787
1966-03-01,-2.49
1966-04-01,-1.87
1966-05-01,-4.370000000000001
1966-06-01,-1.0300000000000011
1966-07-01,-2.3200000000000003
1966-08-01,0.370000000000001
1966-09-01,3.4400000000000013
1966-10-01,-0.72
1966-11-01,0.9800000000000004
1966-12-01,-7.390000000000001
1967-01-01,-1.3900000000000006
1967-02-01,-0.9400000000000013
1967-03-01,3.3199999999999994
1967-04-01,5.01
1967-05-01,3.08
1967-06-01,-2.040000000000001
1967-07-01,1.2100000000000009
1967-08-01,-2.960000000000001
1967-09-01,-5.440000000000001
1967-10-01,1.05
1967-11-01,-4.789999999999999
1967-12-01,7.469999999999999
1968-01-01,0.7100000000000009
1968-02-01,-2.6999999999999993
1968-03-01,2.2600000000000002
1968-04-01,-0.8300000000000001
1968-05-01,-0.6300000000000008
1968-06-01,0.21000000000000085
1968-07-01,0.629999999999999
1968-08-01,1.7200000000000006
1968-09-01,-1.5799999999999992
1968-10-01,-3.3600000000000003
1968-11-01,3.1499999999999986
1968-12-01,-0.4399999999999977
1969-01-01,-6.949999999999999
1969-02-01,-5.539999999999999
1969-03-01,-6.68
1969-04-01,-1.4800000000000002
1969-05-01,-3.339999999999999
1969-06-01,1.790000000000001
1969-07-01,2.41
1969-08-01,-1.2599999999999998
1969-09-01,2.2399999999999993
1969-10-01,2.3
1969-11-01,3.16
1969-12-01,0.9499999999999993
1970-01-01,10.279999999999998
1970-02-01,8.32
1970-03-01,-3.58
1970-04-01,0.9200000000000002
1970-05-01,0.8099999999999996
1970-06-01,-1.4000000000000021
1970-07-01,-3.5500000000000007
1970-08-01,0.7300000000000004
1970-09-01,0.6600000000000001
1970-10-01,-2.29
1970-11-01,-1.9100000000000001
1970-12-01,0.8900000000000006
1971-01-01,4.440000000000001
1971-02-01,-5.890000000000001
1971-03-01,0.5700000000000003
1971-04-01,0.98
1971-05-01,1.0999999999999996
1971-06-01,-0.17999999999999972
1971-07-01,-1.4699999999999989
1971-08-01,0.3699999999999992
1971-09-01,0.6400000000000006
1971-10-01,3.52
1971-11-01,5.5600000000000005
1971-12-01,0.41000000000000014
1972-01-01,-6.829999999999998
1972-02-01,7.67
1972-03-01,5.789999999999999
1972-04-01,1.67
1972-05-01,-0.9399999999999995
1972-06-01,1.6799999999999997
1972-07-01,-0.05000000000000071
1972-08-01,-0.6600000000000001
1972-09-01,-2.3000000000000007
1972-10-01,-2.42
1972-11-01,-2.88
1972-12-01,1.7800000000000011
1973-01-01,2.639999999999997
1973-02-01,-2.51
1973-03-01,0.9000000000000004
1973-04-01,-2.37
1973-05-01,-0.3000000000000007
1973-06-01,-0.4399999999999977
1973-07-01,1.6900000000000013
1973-08-01,1.2100000000000009
1973-09-01,3.960000000000001
1973-10-01,-0.07
1973-11-01,2.5999999999999996
1973-12-01,1.8599999999999977
1974-01-01,-2.41
1974-02-01,-2.0100000000000016
1974-03-01,-3.9299999999999997
1974-04-01,2.24
1974-05-01,1.870000000000001
1974-06-01,-1.6700000000000017
1974-07-01,0.48999999999999844
1974-08-01,2.1500000000000004
1974-09-01,-2.26
1974-10-01,-2.0999999999999996
1974-11-01,-5.7
1974-12-01,-6.6
1975-01-01,5.310000000000002
1975-02-01,3.8900000000000006
1975-03-01,5.6899999999999995
1975-04-01,-3.8000000000000003
1975-05-01,-0.75
1975-06-01,0.23000000000000043
1975-07-01,-0.019999999999999574
1975-08-01,-2.6800000000000015
1975-09-01,1.3599999999999994
1975-10-01,2.7399999999999998
1975-11-01,1.58
1975-12-01,0.33999999999999986
1976-01-01,-4.16
1976-02-01,-1.129999999999999
1976-03-01,-6.3100000000000005
1976-04-01,0.7600000000000001
1976-05-01,-0.16000000000000014
1976-06-01,2.879999999999999
1976-07-01,-0.41999999999999815
1976-08-01,-1.2299999999999986
1976-09-01,-0.5700000000000003
1976-10-01,-3.1799999999999997
1976-11-01,-2.5999999999999996
1976-12-01,1.9800000000000004
1977-01-01,-6.960000000000001
1977-02-01,-1.2100000000000009
1977-03-01,5.550000000000001
1977-04-01,1.3599999999999999
1977-05-01,0.2400000000000002
1977-06-01,-0.5799999999999983
1977-07-01,-0.18000000000000327
1977-08-01,1.049999999999999
1977-09-01,1.6099999999999994
1977-10-01,5.05
1977-11-01,7.16
1977-12-01,4.93
1978-01-01,12.72
1978-02-01,1.3599999999999994
1978-03-01,-2.16
1978-04-01,0.69
1978-05-01,-0.7400000000000002
1978-06-01,0.10999999999999943
1978-07-01,1.3900000000000006
1978-08-01,-0.6699999999999999
1978-09-01,-0.6899999999999995
1978-10-01,-1.75
1978-11-01,-0.8600000000000003
1978-12-01,-1.58
1979-01-01,-9.680000000000001
1979-02-01,3.91
1979-03-01,0.7199999999999998
1979-04-01,-4.39
1979-05-01,1.5399999999999991
1979-06-01,1.5799999999999983
1979-07-01,-0.1999999999999993
1979-08-01,0.620000000000001
1979-09-01,-0.27999999999999936
1979-10-01,1.63
1979-11-01,-3.3899999999999997
1979-12-01,1.8399999999999999
1980-01-01,3.09
1980-02-01,-7.390000000000001
1980-03-01,-5.999999999999999
1980-04-01,0.27
1980-05-01,-1.0299999999999994
1980-06-01,-2.1499999999999986
1980-07-01,-1.0700000000000003
1980-08-01,1.4699999999999989
1980-09-01,-0.5
1980-10-01,-2.09
1980-11-01,3.3099999999999996
1980-12-01,-1.58
1981-01-01,-1.1499999999999986
1981-02-01,4.890000000000001
1981-03-01,8.809999999999999
1981-04-01,4.930000000000001
1981-05-01,3.16
1981-06-01,0.7199999999999989
1981-07-01,-0.9499999999999993
1981-08-01,-1.1399999999999988
1981-09-01,0.22999999999999865
1981-10-01,-3.08
1981-11-01,-8.98
1981-12-01,-1.9699999999999989
1982-01-01,1.9200000000000017
1982-02-01,-0.8500000000000014
1982-03-01,-6.44
1982-04-01,0.8399999999999999
1982-05-01,-1.7200000000000006
1982-06-01,-0.8999999999999986
1982-07-01,0.05000000000000071
1982-08-01,0.25
1982-09-01,-0.25
1982-10-01,5.6
1982-11-01,10.66
1982-12-01,3.539999999999999
1983-01-01,4.269999999999998
1983-02-01,2.3900000000000023
1983-03-01,6.32
1983-04-01,-5.98
1983-05-01,-2.2299999999999986
1983-06-01,-1.0999999999999996
1983-07-01,-0.25
1983-08-01,0.5999999999999996
1983-09-01,-1.4499999999999993
1983-10-01,0.7399999999999998
1983-11-01,0.6099999999999999
1983-12-01,-1.4499999999999993
1984-01-01,-5.659999999999998
1984-02-01,-7.49
1984-03-01,-3.0600000000000005
1984-04-01,-0.52
1984-05-01,1.58
1984-06-01,0.9399999999999995
1984-07-01,-0.23000000000000043
1984-08-01,-0.9399999999999995
1984-09-01,1.7599999999999998
1984-10-01,-1.3499999999999999
1984-11-01,-6.99
1984-12-01,-6.059999999999999
1985-01-01,3.8999999999999986
1985-02-01,-0.4200000000000017
1985-03-01,-3.789999999999999
1985-04-01,3.5999999999999996
1985-05-01,-1.1400000000000006
1985-06-01,-3.34
1985-07-01,0.9699999999999989
1985-08-01,-0.27000000000000135
1985-09-01,-0.9800000000000004
1985-10-01,-0.73
1985-11-01,2.8100000000000005
1985-12-01,1.8399999999999999
1986-01-01,-1.1999999999999993
1986-02-01,4.120000000000001
1986-03-01,4.669999999999999
1986-04-01,-1.0999999999999999
1986-05-01,1.25
1986-06-01,1.8200000000000003
1986-07-01,1.6500000000000021
1986-08-01,0.5800000000000001
1986-09-01,1.25
1986-10-01,-1.8399999999999999
1986-11-01,-2.6999999999999993
1986-12-01,1.7999999999999972
1987-01-01,0.8200000000000003
1987-02-01,3.120000000000001
1987-03-01,-4.749999999999999
1987-04-01,0.1499999999999999
1987-05-01,0.9299999999999997
1987-06-01,-2.51
1987-07-01,-1.25
1987-08-01,1.4000000000000004
1987-09-01,-0.22999999999999865
1987-10-01,-0.5099999999999999
1987-11-01,-3.460000000000001
1987-12-01,3.820000000000002
1988-01-01,-2.6400000000000006
1988-02-01,-5.010000000000002
1988-03-01,2.0
1988-04-01,1.82
1988-05-01,-1.9100000000000001
1988-06-01,1.6199999999999992
1988-07-01,-2.020000000000003
1988-08-01,-1.4000000000000004
1988-09-01,0.9599999999999991
1988-10-01,2.54
1988-11-01,8.120000000000001
1988-12-01,-0.9500000000000011
1989-01-01,4.58
1989-02-01,4.420000000000002
1989-03-01,5.799999999999999
1989-04-01,-1.41
1989-05-01,1.7599999999999998
1989-06-01,0.22000000000000064
1989-07-01,2.200000000000003
1989-08-01,0.4400000000000013
1989-09-01,-2.6799999999999997
1989-10-01,0.9200000000000002
1989-11-01,-5.079999999999999
1989-12-01,-0.07000000000000028
1990-01-01,-5.889999999999999
1990-02-01,0.5199999999999996
1990-03-01,-1.2399999999999998
1990-04-01,0.78
1990-05-01,2.26
1990-06-01,1.5600000000000005
1990-07-01,1.3499999999999979
1990-08-01,-0.040000000000000924
1990-09-01,0.9700000000000006
1990-10-01,0.81
1990-11-01,2.4399999999999995
1990-12-01,2.1000000000000014
1991-01-01,5.659999999999998
1991-02-01,1.3699999999999992
1991-03-01,-5.64
1991-04-01,-0.9600000000000002
1991-05-01,-3.4399999999999995
1991-06-01,0.35999999999999943
1991-07-01,-0.16000000000000014
1991-08-01,-0.3000000000000007
1991-09-01,0.5899999999999999
1991-10-01,-1.35
1991-11-01,0.7599999999999998
1991-12-01,-6.16
1992-01-01,2.950000000000001
1992-02-01,-1.299999999999999
1992-03-01,2.0
1992-04-01,0.32000000000000006
1992-05-01,2.8100000000000005
1992-06-01,-1.4000000000000004
1992-07-01,0.030000000000001137
1992-08-01,-0.11999999999999922
1992-09-01,-3.25
1992-10-01,-0.92
1992-11-01,0.9199999999999999
1992-12-01,4.58
1993-01-01,-5.060000000000002
1993-02-01,2.08
1993-03-01,2.0599999999999996
1993-04-01,0.31000000000000005
1993-05-01,-4.07
1993-06-01,0.8499999999999996
1993-07-01,-0.10000000000000142
1993-08-01,0.5199999999999996
1993-09-01,1.9699999999999989
1993-10-01,1.13
1993-11-01,-7.300000000000001
1993-12-01,-2.99
1994-01-01,1.7800000000000011
1994-02-01,-6.3000000000000025
1994-03-01,-1.1600000000000001
1994-04-01,0.48
1994-05-01,2.6999999999999993
1994-06-01,3.66
1994-07-01,0.20000000000000284
1994-08-01,-0.41999999999999993
1994-09-01,0.4800000000000004
1994-10-01,0.1499999999999999
1994-11-01,7.540000000000001
1994-12-01,0.9499999999999993
1995-01-01,-1.1799999999999997
1995-02-01,6.510000000000002
1995-03-01,2.0300000000000002
1995-04-01,1.0
1995-05-01,-1.0899999999999999
1995-06-01,-5.98
1995-07-01,-0.28000000000000114
1995-08-01,1.9100000000000001
1995-09-01,-0.1999999999999993
1995-10-01,1.1
1995-11-01,2.5
1995-12-01,2.3499999999999996
1996-01-01,-4.949999999999999
1996-02-01,-6.710000000000001
1996-03-01,-5.109999999999999
1996-04-01,-3.1
1996-05-01,0.5200000000000014
1996-06-01,1.67
1996-07-01,1.4400000000000013
1996-08-01,-2.0999999999999996
1996-09-01,-1.4200000000000008
1996-10-01,-3.59
1996-11-01,-6.51
1996-12-01,-0.879999999999999
1997-01-01,6.83
1997-02-01,6.370000000000001
1997-03-01,7.729999999999999
1997-04-01,6.61
1997-05-01,1.25
1997-06-01,0.8699999999999992
1997-07-01,-3.1300000000000026
1997-08-01,0.7700000000000014
1997-09-01,1.910000000000001
1997-10-01,2.83
1997-11-01,1.58
1997-12-01,-1.040000000000001
1998-01-01,-5.970000000000001
1998-02-01,0.8900000000000006
1998-03-01,-5.119999999999999
1998-04-01,-4.7700000000000005
1998-05-01,-1.450000000000001
1998-06-01,-0.8299999999999983
1998-07-01,2.0100000000000016
1998-08-01,2.0
1998-09-01,0.4399999999999995
1998-10-01,-0.3500000000000001
1998-11-01,-1.1500000000000004
1998-12-01,5.470000000000001
1999-01-01,2.5599999999999987
1999-02-01,-2.290000000000001
1999-03-01,-8.42
1999-04-01,0.10000000000000009
1999-05-01,3.870000000000001
1999-06-01,0.34999999999999964
1999-07-01,1.5799999999999983
1999-08-01,-2.240000000000002
1999-09-01,-1.290000000000001
1999-10-01,-1.2800000000000002
1999-11-01,0.7599999999999998
1999-12-01,-2.710000000000001
2000-01-01,-2.969999999999999
2000-02-01,0.9600000000000009
2000-03-01,11.870000000000001
2000-04-01,1.8400000000000003
2000-05-01,-2.8100000000000005
2000-06-01,2.3100000000000005
2000-07-01,-3.5199999999999996
2000-08-01,1.2800000000000011
2000-09-01,1.8600000000000012
2000-10-01,-2.18
2000-11-01,-2.6899999999999995
2000-12-01,-2.0599999999999987
2001-01-01,-0.9100000000000001
2001-02-01,-3.01
2001-03-01,-1.0200000000000005
2001-04-01,-1.9300000000000002
2001-05-01,2.49
2001-06-01,0.759999999999998
2001-07-01,-0.48999999999999844
2001-08-01,1.3099999999999987
2001-09-01,-0.3000000000000007
2001-10-01,1.9300000000000002
2001-11-01,8.01
2001-12-01,-3.070000000000002
2002-01-01,13.55
2002-02-01,8.53
2002-03-01,3.06
2002-04-01,-1.3
2002-05-01,-1.33
2002-06-01,-1.4100000000000001
2002-07-01,1.4899999999999984
2002-08-01,-1.3200000000000003
2002-09-01,0.28000000000000114
2002-10-01,-1.8599999999999999
2002-11-01,-3.17
2002-12-01,-4.109999999999999
2003-01-01,-6.920000000000002
2003-02-01,-7.15
2003-03-01,-5.0
2003-04-01,0.5
2003-05-01,-1.3200000000000003
2003-06-01,0.75
2003-07-01,-0.9199999999999982
2003-08-01,-1.9099999999999984
2003-09-01,-0.40000000000000036
2003-10-01,2.18
2003-11-01,-2.6799999999999997
2003-12-01,7.760000000000002
2004-01-01,-3.4899999999999984
2004-02-01,3.5999999999999996
2004-03-01,-0.17000000000000082
2004-04-01,0.5799999999999998
2004-05-01,1.879999999999999
2004-06-01,-0.8099999999999987
2004-07-01,0.4299999999999997
2004-08-01,0.5800000000000001
2004-09-01,0.16000000000000014
2004-10-01,1.96
2004-11-01,3.4799999999999995
2004-12-01,-3.780000000000001
2005-01-01,-1.2699999999999996
2005-02-01,-12.459999999999999
2005-03-01,1.7800000000000002
2005-04-01,0.9200000000000004
2005-05-01,-3.2299999999999986
2005-06-01,-0.259999999999998
2005-07-01,2.710000000000001
2005-08-01,1.3099999999999987
2005-09-01,-0.16999999999999993
2005-10-01,0.98
2005-11-01,-0.6100000000000003
2005-12-01,-4.539999999999999
2006-01-01,-2.09
2006-02-01,6.169999999999998
2006-03-01,-1.54
2006-04-01,-4.91
2006-05-01,-1.3900000000000006
2006-06-01,0.7099999999999973
2006-07-01,-2.4700000000000024
2006-08-01,-3.1899999999999995
2006-09-01,0.2599999999999998
2006-10-01,-2.25
2006-11-01,0.3700000000000001
2006-12-01,11.58
2007-01-01,9.51
2007-02-01,6.910000000000002
2007-03-01,0.7800000000000002
2007-04-01,8.51
2007-05-01,3.210000000000001
2007-06-01,-2.5699999999999985
2007-07-01,2.6000000000000014
2007-08-01,1.8699999999999992
2007-09-01,1.7299999999999986
2007-10-01,-0.7800000000000001
2007-11-01,-0.96
2007-12-01,-1.540000000000001
2008-01-01,-8.890000000000002
2008-02-01,-4.67
2008-03-01,4.9399999999999995
2008-04-01,-3.6100000000000003
2008-05-01,-0.8200000000000003
2008-06-01,3.0999999999999996
2008-07-01,-1.4499999999999993
2008-08-01,0.0
2008-09-01,-2.9399999999999995
2008-10-01,1.81
2008-11-01,4.48
2008-12-01,-4.190000000000001
2009-01-01,2.09
2009-02-01,-5.23
2009-03-01,-6.68
2009-04-01,1.71
2009-05-01,0.5899999999999999
2009-06-01,-3.6500000000000004
2009-07-01,-0.8800000000000026
2009-08-01,-0.02999999999999936
2009-09-01,0.3000000000000007
2009-10-01,-1.8199999999999998
2009-11-01,-5.23
2009-12-01,-0.25
2010-01-01,-6.189999999999998
2010-02-01,-2.879999999999999
2010-03-01,-0.8300000000000001
2010-04-01,-3.41
2010-05-01,-3.0700000000000003
2010-06-01,2.3100000000000005
2010-07-01,-0.5399999999999991
2010-08-01,-0.2599999999999998
2010-09-01,0.7799999999999994
2010-10-01,2.01
2010-11-01,4.5600000000000005
2010-12-01,-4.199999999999999
2011-01-01,-1.3900000000000006
2011-02-01,7.619999999999997
2011-03-01,1.5200000000000005
2011-04-01,4.98
2011-05-01,2.17
2011-06-01,1.629999999999999
2011-07-01,-1.4199999999999982
2011-08-01,0.7300000000000004
2011-09-01,-0.4800000000000004
2011-10-01,1.4900000000000002
2011-11-01,-5.690000000000001
2011-12-01,4.510000000000002
2012-01-01,4.449999999999999
2012-02-01,-8.259999999999998
2012-03-01,-1.0100000000000007
2012-04-01,-3.0300000000000002
2012-05-01,-0.6400000000000006
2012-06-01,0.7100000000000009
2012-07-01,2.5199999999999996
2012-08-01,-0.3600000000000012
2012-09-01,1.6000000000000014
2012-10-01,-3.35
2012-11-01,1.4700000000000006
2012-12-01,-6.379999999999999
2013-01-01,3.629999999999999
2013-02-01,6.870000000000001
2013-03-01,2.8400000000000007
2013-04-01,0.25
2013-05-01,-1.1600000000000001
2013-06-01,-4.26
2013-07-01,-1.4700000000000024
2013-08-01,0.7700000000000014
